subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kufafanua umuhimu wa maarifa, ujuzi wa asili na urithi wa kihistoria kwa maendeleo ya kiuchumi na kijamii",mcq,medium,Umuhimu mmoja wa kijamii wa maarifa na ujuzi wa asili ni upi?,Kuboresha matumizi ya dawa za asili|Kuongeza wizi|Kuvunja undugu|Kudumaza maendeleo,,Kuboresha matumizi ya dawa za asili,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kufafanua umuhimu wa maarifa, ujuzi wa asili na urithi wa kihistoria kwa maendeleo ya kiuchumi na kijamii",fill_blank,medium,Urithi na maarifa ya asili hutoa fursa mbalimbali za ___ kwa jamii.,,ajira|adhabu|migogoro|umaskini,ajira,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kufafanua umuhimu wa maarifa, ujuzi wa asili na urithi wa kihistoria kwa maendeleo ya kiuchumi na kijamii",true_false,easy,Utalii unaotokana na urithi wa kihistoria huisaidia nchi kupata mapato.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kufafanua umuhimu wa maarifa, ujuzi wa asili na urithi wa kihistoria kwa maendeleo ya kiuchumi na kijamii",short_answer,medium,Taja umuhimu mmoja wa kiuchumi wa maarifa na ujuzi wa asili na urithi wa kihistoria.,,,"Mfano: kupata chakula na malighafi (au: kuchangia pato la taifa kwa njia ya utalii, kupata maarifa ya kuboresha shughuli za uchumi)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kufafanua umuhimu wa maarifa, ujuzi wa asili na urithi wa kihistoria kwa maendeleo ya kiuchumi na kijamii",short_answer,hard,Eleza umuhimu mmoja wa kijamii wa maarifa na ujuzi wa asili kwa jamii ya sasa.,,,"Mfano: husaidia jamii kunufaika na fedha zinazolipwa na wageni (au: kutoa fursa za ajira, kuitangaza nchi, kukuza maadili)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",mcq,easy,Ni mfano upi wa mchezo wa asili?,Bao|Kuogelea bwawani la kisasa|Mpira wa kikapu wa kisasa|Mchezo wa video,,Bao,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",mcq,medium,Ala zipi zilitumika katika ngoma za asili?,"Ngoma, filimbi na marimba|Gitaa la umeme na kinanda|Redio na runinga|Simu na kompyuta",,"Ngoma, filimbi na marimba",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",mcq,medium,Ni chakula kipi cha asili kilichotajwa kitabuni?,Ugali wa mtama|Chipsi za viazi|Pizza|Keki ya sukari,,Ugali wa mtama,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",fill_blank,easy,"Utamaduni ni mwongozo wa namna ya kuishi, kufikiri na ___.",,kutenda|kucheza pekee|kulala|kula pekee,kutenda,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",true_false,medium,"Jamii zote za Kitanzania zina mfanano wa karibu kitabia, kimaadili na kiimani, pamoja na tofauti za kitamaduni.",,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",matching,medium,Oanisha kipengele cha asili ya jamii na mfano wake.,Mchezo wa asili::Bao||Ala ya ngoma::Filimbi||Chakula cha asili::Ugali wa mtama||Msemo wenye mafundisho::Methali,,"Mchezo wa asili-Bao, Ala ya ngoma-Filimbi, Chakula cha asili-Ugali wa mtama, Msemo wenye mafundisho-Methali",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika","Kubaini asili za jamii zinazomzunguka (tamaduni, mavazi, chakula, ngoma, michezo na nyimbo)",short_answer,hard,Taja sifa moja ya mavazi ya asili yaliyotajwa kitabuni.,,,"Mfano: mavazi ya heshima yenye kusitiri mwili (au: yanayoendana na mazingira na utamaduni, nadhifu na yenye kupendeza, yanayoendana na shughuli inayohusika)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,mcq,easy,"Eneo la Kondoa Irangi, Dodoma linajulikana kwa nini?",Kumbukumbu za michoro ya mapangoni|Uzalishaji wa mahindi|Kiwanda cha nguo|Uwanja wa ndege,,Kumbukumbu za michoro ya mapangoni,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,mcq,medium,"Fuvu la binadamu wa kale liligunduliwa mwaka 1959 na akina nani, katika eneo la Oldupai?",Dkt. Louis Leakey na Mary Leakey|Mwalimu Julius Nyerere|Askari wa kikoloni|Wafanyabiashara wa Kiarabu,,Dkt. Louis Leakey na Mary Leakey,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,mcq,medium,Nyayo za binadamu wa kale zinapatikana eneo gani?,"Laetoli, Arusha|Kilwa, Lindi|Bagamoyo, Pwani|Songea, Ruvuma",,"Laetoli, Arusha",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,fill_blank,medium,"Urithi usioshikika unahusu masuala ya kijamii kama mila, desturi na ___.",,maarifa|majengo|magofu|zana za mawe,maarifa,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,true_false,easy,Urithi wa kihistoria hutupa ushahidi wa chimbuko na asili za jamii na maadili yake.,,,Kweli,,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,matching,hard,Oanisha eneo la urithi na kile kinachopatikana huko.,Kondoa Irangi::michoro ya mapangoni||Oldupai::fuvu la binadamu wa kale||Laetoli::nyayo za binadamu wa kale||Bonde la Isimila::zana za mawe,,"Kondoa Irangi-michoro ya mapangoni, Oldupai-fuvu la binadamu wa kale, Laetoli-nyayo za binadamu wa kale, Bonde la Isimila-zana za mawe",,1,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS019-DRS III,"Kulinda Historia ya Tanzania, urithi na maadili ya Taifa","Kutumia maarifa na ujuzi wa asili wa jamii inayomzunguka kusimulia asili, urithi, na maadili ya jamii husika",Kueleza thamani ya asili na urithi wa kihistoria katika jamii inayomzunguka,short_answer,hard,Taja thamani moja ya urithi wa kihistoria kwa jamii inayomzunguka mwanafunzi.,,,"Mfano: hutupa ushahidi wa chimbuko la asili za jamii na maadili yake (au: hutoa mapato ya taifa na jamii, hutambulisha maadili ya jamii)",,2,"TET(2023), HISTORIA YA TANZANIA NA MAADILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
