subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za fedha (iv),Kuzidisha na kugawanya fedha za kitanzania,calculation,hard,"Mfugaji aliuza mayai 25 na kupata jumla ya shilingi 11,250 na senti 75. Je, aliuza kila yai kwa bei gani?",,,sh 450 st 03 (sh 450.03),"Gawanya shilingi: sh 11250 ÷ 25 = sh 450. Gawanya senti: st 75 ÷ 25 = st 3. Kwa hiyo, kila yai liliuzwa kwa sh 450 st 03.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,easy,Kuna dakika ngapi katika sekunde 300?,,,Dakika 5,"dakika 1 = sekunde 60. Gawanya: sekunde 300 ÷ 60 = dakika 5. Kwa hiyo, kuna dakika 5 katika sekunde 300.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,easy,Badili dakika 4 kuwa sekunde.,,,Sekunde 240,"dakika 1 = sekunde 60. Zidisha kwa 4: dakika 4 = sekunde 60 x 4 = sekunde 240. Kwa hiyo, dakika 4 ni sawa na sekunde 240.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,medium,Kuna saa ngapi katika dakika 180?,,,Saa 3,"saa 1 = dakika 60. Gawanya: dakika 180 ÷ 60 = saa 3. Kwa hiyo, kuna saa 3 katika dakika 180.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,medium,Badili saa 3 kuwa sekunde.,,,"Sekunde 10,800","saa 1 = sekunde 3600. Zidisha kwa 3: saa 3 = sekunde 3600 x 3 = sekunde 10800. Kwa hiyo, saa 3 ni sawa na sekunde 10,800.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,medium,Kuna dakika ngapi katika sekunde 900?,,,Dakika 15,"dakika 1 = sekunde 60. Gawanya: sekunde 900 ÷ 60 = dakika 15. Kwa hiyo, kuna dakika 15 katika sekunde 900.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,hard,Mwanafunzi hutumia dakika 45 kusoma. Badili muda huo kuwa saa (kama sehemu ya saa).,,,3/4 ya saa,"saa 1 = dakika 60. Gawanya dakika 45 kwa 60: 45/60 = 9/12 = 3/4. Kwa hiyo, dakika 45 ni sawa na 3/4 ya saa.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,hard,Kuna sekunde ngapi katika saa 2 na dakika 15?,,,"Sekunde 8,100","Badili saa 2 kuwa sekunde: saa 2 = sekunde 3600 x 2 = sekunde 7200. Badili dakika 15 kuwa sekunde: dakika 15 = sekunde 60 x 15 = sekunde 900. Jumlisha: sekunde 7200 + sekunde 900 = sekunde 8100. Kwa hiyo, kuna sekunde 8,100.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,medium,Mchezo wa mpira ulichukua dakika 90. Badili muda huo kuwa saa na dakika.,,,Saa 1 dakika 30,"saa 1 = dakika 60. Gawanya: dakika 90 ÷ 60 = saa 1 baki dakika 30. Kwa hiyo, dakika 90 ni sawa na saa 1 dakika 30.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,easy,Mwalimu hufundisha kipindi cha dakika 40. Badili muda huo kuwa sekunde.,,,"Sekunde 2,400","dakika 1 = sekunde 60. Zidisha kwa 40: dakika 40 = sekunde 60 x 40 = sekunde 2400. Kwa hiyo, kipindi hicho ni sawa na sekunde 2,400.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kubadili vipimo vya muda katika vijenzi vyake (sekunde hadi saa),calculation,medium,"Basi lilisafiri kwa muda wa sekunde 5,400. Badili muda huo kuwa dakika.",,,Dakika 90,"dakika 1 = sekunde 60. Gawanya: sekunde 5400 ÷ 60 = dakika 90. Kwa hiyo, basi lilisafiri kwa dakika 90.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,easy,saa 2 dakika 15 + saa 1 dakika 20 =,,,saa 3 dakika 35,"Jumlisha dakika: dakika 15 + dakika 20 = dakika 35. Jumlisha saa: saa 2 + saa 1 = saa 3. Kwa hiyo, jibu ni saa 3 dakika 35.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,medium,saa 3 dakika 45 + saa 2 dakika 30 =,,,saa 6 dakika 15,"Jumlisha dakika: dakika 45 + dakika 30 = dakika 75, sawa na saa 1 dakika 15. Andika dakika 15, peleka saa 1 kwenye safu ya saa. Jumlisha saa: saa 1 + saa 3 + saa 2 = saa 6. Kwa hiyo, jibu ni saa 6 dakika 15.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,medium,saa 7 dakika 50 - saa 3 dakika 20 =,,,saa 4 dakika 30,"Toa dakika: dakika 50 - dakika 20 = dakika 30. Toa saa: saa 7 - saa 3 = saa 4. Kwa hiyo, jibu ni saa 4 dakika 30.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,hard,saa 5 dakika 20 - saa 2 dakika 45 =,,,saa 2 dakika 35,"Toa dakika: dakika 20 - dakika 45, haitoshelezi. Chukua saa 1 kutoka saa 5, badili kuwa dakika 60. Jumlisha: dakika 60 + dakika 20 = dakika 80. Toa: dakika 80 - dakika 45 = dakika 35. Toa saa zilizobaki: saa 4 - saa 2 = saa 2. Kwa hiyo, jibu ni saa 2 dakika 35.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,medium,"Nuru hutumia saa 1 na dakika 25 kupika chakula, na saa 1 na dakika 50 kufua nguo. Je, Nuru hutumia muda gani kufanya shughuli hizo mbili?",,,Saa 3 dakika 15,"Jumlisha dakika: dakika 25 + dakika 50 = dakika 75, sawa na saa 1 dakika 15. Andika dakika 15, peleka saa 1 kwenye safu ya saa. Jumlisha saa: saa 1 + saa 1 + saa 1 = saa 3. Kwa hiyo, Nuru hutumia jumla ya saa 3 dakika 15.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,medium,Mtihani ulianza saa 0215 na kumalizika saa 0440. Ulitumia muda gani?,,,Saa 2 dakika 25,"Toa dakika: dakika 40 - dakika 15 = dakika 25. Toa saa: saa 04 - saa 02 = saa 2. Kwa hiyo, mtihani ulitumia saa 2 dakika 25.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,hard,Basi liliondoka saa 0630 na kufika saa 1015. Basi hilo lilitumia muda gani?,,,Saa 3 dakika 45,"Toa dakika: dakika 15 - dakika 30, haitoshelezi. Chukua saa 1 kutoka saa 10, badili kuwa dakika 60. Jumlisha: dakika 60 + dakika 15 = dakika 75. Toa: dakika 75 - dakika 30 = dakika 45. Toa saa zilizobaki: saa 9 - saa 6 = saa 3. Kwa hiyo, basi lilitumia saa 3 dakika 45.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,easy,saa 4 dakika 10 + saa 1 dakika 30 =,,,saa 5 dakika 40,"Jumlisha dakika: dakika 10 + dakika 30 = dakika 40. Jumlisha saa: saa 4 + saa 1 = saa 5. Kwa hiyo, jibu ni saa 5 dakika 40.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,medium,saa 9 dakika 35 - saa 4 dakika 15 =,,,saa 5 dakika 20,"Toa dakika: dakika 35 - dakika 15 = dakika 20. Toa saa: saa 9 - saa 4 = saa 5. Kwa hiyo, jibu ni saa 5 dakika 20.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS001-DRS IV,Kumudu matumizi ya stadi za kihisabati (iv),Kuonesha uelewa wa hesabu za muda (iv),Kujumlisha na kutoa muda katika saa,calculation,medium,Rukia alitumia saa 1 na dakika 40 kufanya mtihani wa Kiingereza. Daniel alitumia saa 1 na dakika 55 kufanya mtihani huo. Tafuta tofauti ya muda kati ya Rukia na Daniel.,,,Dakika 15,"Toa dakika: dakika 55 - dakika 40 = dakika 15. Toa saa: saa 1 - saa 1 = saa 0. Kwa hiyo, tofauti ya muda kati ya Rukia na Daniel ni dakika 15.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
