subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuuliza na kujibu maswali,short_answer,easy,Andika swali sahihi la kumuuliza mtu jina lake.,,,Mfano: Jina lako nani?,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuuliza na kujibu maswali,mcq,medium,"Katika mazungumzo ya darasani, mwalimu aliuliza 'Neno adabu linaanza na herufi gani?' Jibu sahihi la Subira lilikuwa lipi?",Neno adabu linaanza na herufi a.|Neno adabu linaanza na herufi d.|Neno adabu linaanza na herufi b.|Neno adabu linaanza na herufi u.,,Neno adabu linaanza na herufi a.,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuuliza na kujibu maswali,short_answer,medium,"Daktari alimuuliza Luka, 'Ulianza lini kukohoa?' Luka alijibu nini?",,,Nilianza kukohoa jana jioni,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuuliza na kujibu maswali,mcq,medium,Ni jibu gani sahihi kwa swali 'Kamusi ni nini?',Kitabu chenye maneno yaliyopangwa kwa alfabeti kinachoeleza maana za maneno|Kitabu cha michoro|Kitabu cha nyimbo|Daftari la mazoezi,,Kitabu chenye maneno yaliyopangwa kwa alfabeti kinachoeleza maana za maneno,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuuliza na kujibu maswali,true_false,easy,"Unapojibu swali, jibu lako linapaswa kuendana na swali lililoulizwa.",,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuuliza na kujibu maswali,short_answer,medium,Tunga swali sahihi la kumuuliza mwenzako alikokwenda likizoni.,,,Mfano: Ulikwenda wapi likizoni?,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,fill_blank,easy,Wingi wa neno 'gari' ni ___.,,magari|gari|magali|gaidi,magari,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,fill_blank,easy,Wingi wa neno 'mti' ni ___.,,miti|mtis|miiti|mati,miti,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,fill_blank,medium,Umoja wa neno 'mayai' ni ___.,,yai|mayai|jai|liyai,yai,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,fill_blank,medium,Umoja wa neno 'macho' ni ___.,,jicho|macho|jacho|micho,jicho,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,mcq,easy,Wingi wa neno 'kiti' ni upi?,viti|makiti|vikiti|kitisi,,viti,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,mcq,medium,Wingi wa neno 'chupa' ni upi?,chupa (haibadiliki)|machupa|vichupa|chupaz,,chupa (haibadiliki),,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,short_answer,medium,Badilisha sentensi hii iwe ya wingi: 'Mfuko huu ni mkubwa.',,,Mifuko hii ni mikubwa.,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuelezea vitu vilivyomo kwenye mazingira katika umoja na wingi,short_answer,medium,Badilisha sentensi hii iwe ya umoja: 'Miti mirefu imeanguka.',,,Mti mrefu umeanguka.,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,short_answer,easy,Neno 'nauli' lina maana gani?,,,Malipo ya kusafiria kwenye chombo cha usafiri kama basi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,mcq,easy,Ni nani anayepokea nauli na kutoa tiketi ndani ya basi?,Kondakta|Dereva|Abiria|Polisi,,Kondakta,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,short_answer,medium,Neno 'abiria' lina maana gani?,,,Mtu au watu wanaosafiri kwa chombo cha usafiri,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,mcq,medium,Ni nani anayeendesha basi?,Dereva|Kondakta|Abiria|Mkufunzi,,Dereva,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,fill_blank,medium,Mahali ambapo abiria husubiri basi huitwa ___.,,kituo|shule|hospitali|soko,kituo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,short_answer,easy,Neno 'tiketi' lina maana gani?,,,Karatasi au kadi inayothibitisha kuwa abiria amelipia nauli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia msamiati unaohusiana na maisha ya kila siku katika kuanzisha na kuendeleza mazungumzo kwa kujiamini katika miktadha mbalimbali,mcq,medium,"Kwa mujibu wa habari ya 'Basi la Lipayo', dereva hupeleka basi wapi baada ya kufika mjini kabla ya kurudi kijijini?",Kituo cha mafuta|Sokoni|Shuleni|Hospitalini,,Kituo cha mafuta,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",fill_blank,easy,Kamilisha methali: 'Kidole kimoja ___.',,hakivunji chawa|yaumiza matumbo|hajikwai|haina baraka,hakivunji chawa,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",fill_blank,medium,"Kamilisha methali: 'Asiyefunzwa na mamaye, ___.'",,hufunzwa na ulimwengu|hana adabu|hupata jiko|huwa mjinga,hufunzwa na ulimwengu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",fill_blank,medium,Kamilisha methali: 'Haraka haraka ___.',,haina baraka|yaumiza matumbo|hajikwai|ni arobaini,haina baraka,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",mcq,easy,Nahau 'ana mkono mrefu' ina maana gani?,Ni mwizi|Ameoa|Amelewa|Kufa moyo,,Ni mwizi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",mcq,medium,Nahau 'ana mkono wa birika' ina maana gani?,Ni mchoyo|Ni mkarimu|Amefaulu|Amechoka,,Ni mchoyo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",mcq,medium,Nahau 'kupata jiko' ina maana gani?,Kuoa|Kufariki|Kufaulu mtihani|Kuwa tajiri,,Kuoa,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",short_answer,medium,Tegua kitendawili hiki: 'Kuku wangu katagia mibani.',,,Nyota,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,"Kuanzisha na kumalizia vitendawili, methali na nahau katika mazungumzo",short_answer,hard,Tegua kitendawili hiki: 'Koti la babu halikosi chawa.',,,Machicha ya nazi,,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubadili kiimbo kulingana na hisia au muktadha wa mazungumzo,mcq,easy,Neno 'Ajalii!!' lililopigwa kelele katika habari ya ajali ya gari linaonesha hisia gani?,Mshtuko/hofu|Furaha|Utulivu|Kuchoka,,Mshtuko/hofu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubadili kiimbo kulingana na hisia au muktadha wa mazungumzo,mcq,medium,Sauti 'Hahahaaa...!' katika mazungumzo ya Amani na Upendo inaonesha hisia gani?,Kicheko/furaha|Huzuni|Hasira|Woga,,Kicheko/furaha,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubadili kiimbo kulingana na hisia au muktadha wa mazungumzo,true_false,medium,Kiimbo cha sauti hubadilika kulingana na hisia zinazowasilishwa kwenye mazungumzo.,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubadili kiimbo kulingana na hisia au muktadha wa mazungumzo,short_answer,medium,Kwa nini ni muhimu kubadilisha kiimbo cha sauti unapozungumza kuhusu jambo la kusikitisha ukilinganisha na jambo la kufurahisha?,,,Mfano: Ili kuwasilisha hisia halisi za jambo hilo kwa msikilizaji ipasavyo,,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubadili kiimbo kulingana na hisia au muktadha wa mazungumzo,mcq,medium,"Katika igizo la mashabiki wa mpira, Upendo alionesha hisia gani baada ya kueleza kuhusu mlinda lango wao?",Huzuni|Furaha kubwa|Hasira kali|Mshangao wa furaha,,Huzuni,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,matching,easy,Oanisha maneno yenye maana sawa (visawe).,jokofu::friji||treni::garimoshi||chumvi::munyu||gari::motokaa,,"jokofu-friji, treni-garimoshi, chumvi-munyu, gari-motokaa",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,matching,medium,Oanisha maneno na vinyume vyake.,maskini::tajiri||kumbuka::sahau||amka::lala||ziba::zibua,,"maskini-tajiri, kumbuka-sahau, amka-lala, ziba-zibua",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,mcq,easy,Neno lenye maana sawa na 'ndovu' ni lipi?,Tembo|Simba|Twiga|Nyati,,Tembo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,mcq,easy,Kinyume cha neno 'ingia' ni kipi?,Toka|Kaa|Simama|Rudi,,Toka,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,fill_blank,medium,Andika neno lenye maana sawa na 'faulu': ___.,,shinda|shindwa|anguka|choka,shinda,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,fill_blank,medium,Andika kinyume cha neno 'kusanya': ___.,,tawanya|kusanya tena|beba|panga,tawanya,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,mcq,medium,Kinyume cha neno 'chini' ni kipi?,Juu|Kando|Ndani|Nyuma,,Juu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kubaini maneno yenye maana sawa na kinyume katika mazungumzo,short_answer,medium,Andika neno lenye maana sawa na 'wiki'.,,,Juma,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",matching,easy,Oanisha jina la alama ya uandishi na alama yenyewe.,"Nukta::.||Mshangao::!||Kiulizo::?||Mkato::,",,"Nukta-., Mshangao-!, Kiulizo-?, Mkato-,",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",mcq,easy,Alama ya kuuliza swali huitwa nini?,Kiulizo|Nukta|Mkato|Mshangao,,Kiulizo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",mcq,easy,Alama inayoonesha mwisho wa sentensi ya kawaida huitwa nini?,Nukta|Kiulizo|Mshangao|Mkato,,Nukta,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",true_false,easy,Alama ya mshangao ni (!).,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",true_false,easy,Alama ya kiulizo ni (.).,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",short_answer,medium,Andika sentensi ifuatayo ukiweka alama sahihi ya uandishi mwishoni: 'Umeanza lini kukohoa',,,Umeanza lini kukohoa?,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",short_answer,medium,Andika sentensi ifuatayo ukiweka alama sahihi ya uandishi: 'Lo Kumbe unaumwa sana',,,Lo! Kumbe unaumwa sana!,,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kuandika kifungu cha habari kwa kutumia alama za uakifishaji: nukta (.), mshangao (!), kiulizo (?) na mkato (,)",mcq,medium,"Katika habari ya 'Kituo cha afya', alama gani ilijitokeza mara nyingi zaidi kutokana na mazungumzo ya maswali na majibu?",Kiulizo|Mshangao|Mkato|Nukta pekee,,Kiulizo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia alama za uakifishaji kwa usahihi wakati wa kuandika imla,true_false,easy,"Alama ya mkato ni hii (,).",,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia alama za uakifishaji kwa usahihi wakati wa kuandika imla,true_false,easy,Alama ya nukta ni hii (.).,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia alama za uakifishaji kwa usahihi wakati wa kuandika imla,true_false,easy,Alama ya mshangao ni hii (I).,,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia alama za uakifishaji kwa usahihi wakati wa kuandika imla,short_answer,medium,"Wakati wa kuandika imla, unapaswa kuweka alama gani mwishoni mwa sentensi ya kawaida isiyo ya swali wala mshangao?",,,Nukta (.),,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia alama za uakifishaji kwa usahihi wakati wa kuandika imla,mcq,medium,"Katika sentensi 'Hata hivyo, tulimpigia makofi matatu,' alama ya mkato imewekwa kutenganisha nini?",Kiunganishi 'Hata hivyo' na sehemu iliyobaki ya sentensi|Jina la mtu na kitenzi|Nomino mbili tu|Hakuna sababu maalum,,Kiunganishi 'Hata hivyo' na sehemu iliyobaki ya sentensi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia alama za uakifishaji kwa usahihi wakati wa kuandika imla,short_answer,medium,Andika sentensi hii ukiweka alama ya mkato mahali panapotakiwa: 'Tulinunua machungwa maembe na ndizi',,,"Tulinunua machungwa, maembe na ndizi.",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",matching,medium,Oanisha kihusishi na sentensi sahihi inayokitumia.,juu ya::Amosi alikuwa juu ya mti akichuma maembe||kando ya::Mti wa maembe ulikuwa kando ya nyumba yao||ndani ya::Lulu na Kiba waliyatia maembe ndani ya ndoo||chini ya::Maembe yaliyoiva yalidondoshwa chini ya mti,,"juu ya-Amosi alikuwa juu ya mti akichuma maembe, kando ya-Mti wa maembe ulikuwa kando ya nyumba yao, ndani ya-Lulu na Kiba waliyatia maembe ndani ya ndoo, chini ya-Maembe yaliyoiva yalidondoshwa chini ya mti",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS015-DRS III,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutumia vihusishi (nyuma ya, mbele ya, juu ya, kando ya, chini ya, katikati ya na pembeni ya) katika uandishi",fill_blank,easy,Amosi alikuwa ___ ya mti akichuma maembe.,,juu|chini|kando|ndani,juu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
